date,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2025-03-04,0.82,0.832,0.832,0.817,1410870,116805287.0,1.82,0.73,0.006,1.5
2025-03-05,0.831,0.84,0.843,0.821,1882880,155959112.0,2.64,0.96,0.008,2.0
2025-03-06,0.845,0.882,0.896,0.844,3144096,272871802.0,6.19,5.0,0.042,3.33
2025-03-07,0.886,0.872,0.891,0.863,2475886,216914471.0,3.17,-1.13,-0.01,2.63
2025-03-10,0.868,0.857,0.868,0.853,1609738,137944916.0,1.72,-1.72,-0.015,1.71
2025-03-11,0.841,0.866,0.867,0.822,1653760,141428125.0,5.25,1.05,0.009,1.75
2025-03-12,0.868,0.876,0.888,0.868,2032133,178546966.0,2.31,1.15,0.01,2.15
2025-03-13,0.871,0.857,0.873,0.85,1671991,143394374.0,2.63,-2.17,-0.019,1.77
2025-03-14,0.855,0.875,0.881,0.853,2998050,259736358.0,3.27,2.1,0.018,3.18
2025-03-17,0.883,0.874,0.886,0.788,1957793,169763668.0,11.2,-0.11,-0.001,2.08
2025-03-18,0.873,0.877,0.883,0.869,885954,77676757.0,1.6,0.34,0.003,0.94
2025-03-19,0.876,0.864,0.876,0.86,1002754,86723991.0,1.82,-1.48,-0.013,1.06
2025-03-20,0.865,0.853,0.865,0.852,1476531,126786123.0,1.5,-1.27,-0.011,1.57
2025-03-21,0.85,0.838,0.854,0.836,1220186,103055949.0,2.11,-1.76,-0.015,1.29
2025-03-24,0.838,0.838,0.842,0.821,1519929,126433907.0,2.51,0.0,0.0,1.61
2025-03-25,0.835,0.822,0.836,0.82,1577494,130089384.0,1.91,-1.91,-0.016,1.67
2025-03-26,0.821,0.823,0.828,0.82,1025934,84540133.0,0.97,0.12,0.001,1.09
2025-03-27,0.823,0.823,0.829,0.812,1151011,94622620.0,2.07,0.0,0.0,1.22
2025-03-28,0.822,0.827,0.832,0.821,1652616,136779385.0,1.34,0.49,0.004,1.75
2025-03-31,0.82,0.814,0.82,0.802,1459831,118335382.0,2.18,-1.57,-0.013,1.55
2025-04-01,0.814,0.812,0.825,0.812,2132432,174425094.0,1.6,-0.25,-0.002,2.26
2025-04-02,0.812,0.818,0.825,0.811,1068392,87489850.0,1.72,0.74,0.006,1.13
2025-04-03,0.812,0.817,0.822,0.808,1345068,109983440.0,1.71,-0.12,-0.001,1.43
2025-04-07,0.788,0.735,0.793,0.735,1997912,151874839.0,7.1,-10.04,-0.082,2.12
2025-04-08,0.728,0.731,0.744,0.716,1368276,99774052.0,3.81,-0.54,-0.004,1.45
2025-04-09,0.719,0.75,0.756,0.694,1883285,135355897.0,8.48,2.6,0.019,2.0
2025-04-10,0.76,0.773,0.782,0.76,1726751,133783064.0,2.93,3.07,0.023,1.83
2025-04-11,0.771,0.77,0.778,0.764,1516785,117145704.0,1.81,-0.39,-0.003,1.61
2025-04-14,0.774,0.778,0.784,0.774,1873753,146168219.0,1.3,1.04,0.008,1.99
2025-04-15,0.78,0.782,0.787,0.773,1035885,80595662.0,1.8,0.51,0.004,1.1
2025-04-16,0.78,0.779,0.788,0.77,1618643,126349818.0,2.3,-0.38,-0.003,1.72
2025-04-17,0.77,0.775,0.782,0.769,715368,55598298.0,1.67,-0.51,-0.004,0.76
2025-04-18,0.775,0.783,0.783,0.77,860794,66887290.0,1.68,1.03,0.008,0.91
2025-04-21,0.778,0.799,0.8,0.774,1326222,105265578.0,3.32,2.04,0.016,1.41
2025-04-22,0.799,0.79,0.801,0.787,1423381,112829700.0,1.75,-1.13,-0.009,1.51
2025-04-23,0.795,0.787,0.798,0.785,983405,77700135.0,1.65,-0.38,-0.003,1.04
2025-04-24,0.788,0.774,0.789,0.771,1013360,78707254.0,2.29,-1.65,-0.013,1.07
2025-04-25,0.775,0.777,0.785,0.774,962627,74935809.0,1.42,0.39,0.003,1.02
2025-04-28,0.777,0.777,0.785,0.771,934101,72671228.0,1.8,0.0,0.0,0.99
2025-04-29,0.774,0.787,0.79,0.773,953224,75001320.0,2.19,1.29,0.01,1.01
2025-04-30,0.786,0.796,0.801,0.786,941285,74986801.0,1.91,1.14,0.009,1.0
2025-05-06,0.799,0.819,0.82,0.794,2160636,174609312.0,3.27,2.89,0.023,2.29
2025-05-07,0.828,0.813,0.835,0.807,1683982,138026180.0,3.42,-0.73,-0.006,1.79
2025-05-08,0.81,0.817,0.821,0.809,858826,70077237.0,1.48,0.49,0.004,0.91
2025-05-09,0.817,0.801,0.817,0.799,1714932,137715186.0,2.2,-1.96,-0.016,1.82
2025-05-12,0.809,0.809,0.81,0.803,566063,45682110.0,0.87,1.0,0.008,0.6
2025-05-13,0.815,0.806,0.817,0.805,1111529,89890417.0,1.48,-0.37,-0.003,1.18
2025-05-14,0.805,0.811,0.816,0.802,1084517,87531894.0,1.74,0.62,0.005,1.15
2025-05-15,0.809,0.792,0.809,0.791,874087,69540486.0,2.22,-2.34,-0.019,0.93
2025-05-16,0.79,0.792,0.796,0.79,777399,61588807.0,0.76,0.0,0.0,0.82
2025-05-19,0.792,0.794,0.794,0.78,771450,60760860.0,1.77,0.25,0.002,0.82
2025-05-20,0.791,0.805,0.809,0.786,863516,69092307.0,2.9,1.39,0.011,0.92
2025-05-21,0.804,0.799,0.804,0.798,804039,64321999.0,0.75,-0.75,-0.006,0.85
2025-05-22,0.796,0.803,0.808,0.793,1095222,87860794.0,1.88,0.5,0.004,1.16
2025-05-23,0.801,0.788,0.803,0.788,1307093,104084582.0,1.87,-1.87,-0.015,1.39
2025-05-26,0.788,0.803,0.805,0.788,1094838,87535228.0,2.16,1.9,0.015,1.16
2025-05-27,0.798,0.796,0.801,0.792,810338,64473915.0,1.12,-0.87,-0.007,0.86
2025-05-28,0.794,0.796,0.797,0.788,630078,49911104.0,1.13,0.0,0.0,0.67
2025-05-29,0.794,0.808,0.808,0.791,1161726,93235834.0,2.14,1.51,0.012,1.23
2025-05-30,0.805,0.799,0.81,0.797,701802,56357550.0,1.61,-1.11,-0.009,0.74
2025-06-03,0.795,0.811,0.822,0.793,1396631,113375481.0,3.63,1.5,0.012,1.48
2025-06-04,0.806,0.814,0.817,0.806,989049,80426787.0,1.36,0.37,0.003,1.05
2025-06-05,0.814,0.825,0.827,0.813,1169313,95970631.0,1.72,1.35,0.011,1.24
2025-06-06,0.824,0.819,0.827,0.816,1414101,115949826.0,1.33,-0.73,-0.006,1.5
2025-06-09,0.82,0.826,0.83,0.818,682889,56372940.0,1.47,0.85,0.007,0.72
2025-06-10,0.826,0.823,0.828,0.808,1125171,92106042.0,2.42,-0.36,-0.003,1.19
2025-06-11,0.821,0.832,0.835,0.82,1221377,101171062.0,1.82,1.09,0.009,1.29
2025-06-12,0.829,0.842,0.848,0.827,1193115,100425548.0,2.52,1.2,0.01,1.26
2025-06-13,0.837,0.823,0.838,0.82,1795336,148151939.0,2.14,-2.26,-0.019,1.9
2025-06-16,0.82,0.844,0.85,0.82,1225408,102872516.0,3.65,2.55,0.021,1.3
2025-06-17,0.845,0.835,0.847,0.831,917659,76863128.0,1.9,-1.07,-0.009,0.97
2025-06-18,0.833,0.827,0.837,0.823,941829,77999785.0,1.68,-0.96,-0.008,1.0
2025-06-19,0.826,0.822,0.835,0.818,803969,66439552.0,2.06,-0.6,-0.005,0.85
2025-06-20,0.824,0.808,0.827,0.808,2244736,182666281.0,2.31,-1.7,-0.014,2.38
2025-06-23,0.803,0.813,0.815,0.801,709882,57491862.0,1.73,0.62,0.005,0.75
2025-06-24,0.815,0.828,0.832,0.815,1385463,114583289.0,2.09,1.85,0.015,1.47
2025-06-25,0.83,0.838,0.84,0.823,1060213,87949726.0,2.05,1.21,0.01,1.12
2025-06-26,0.838,0.837,0.843,0.829,968583,81104987.0,1.67,-0.12,-0.001,1.03
2025-06-27,0.837,0.835,0.841,0.828,1045348,87281173.0,1.55,-0.24,-0.002,1.11
2025-06-30,0.835,0.859,0.859,0.835,1977906,168386893.0,2.87,2.87,0.024,2.1
2025-07-01,0.857,0.853,0.86,0.849,1102863,94089645.0,1.28,-0.7,-0.006,1.17
2025-07-02,0.853,0.845,0.853,0.841,765895,64832148.0,1.41,-0.94,-0.008,0.81
2025-07-03,0.845,0.846,0.852,0.838,918937,77574284.0,1.66,0.12,0.001,0.97
2025-07-04,0.844,0.854,0.86,0.842,1149789,97887514.0,2.13,0.95,0.008,1.22
2025-07-07,0.853,0.855,0.862,0.85,727402,62301968.0,1.41,0.12,0.001,0.77
2025-07-08,0.856,0.869,0.871,0.854,1237168,107010187.0,1.99,1.64,0.014,1.31
2025-07-09,0.869,0.879,0.884,0.867,1294283,113395630.0,1.96,1.15,0.01,1.37
2025-07-10,0.877,0.878,0.881,0.868,877461,76847832.0,1.48,-0.11,-0.001,0.93
2025-07-11,0.878,0.878,0.881,0.869,1122325,98211727.0,1.37,0.0,0.0,1.19
2025-07-14,0.877,0.863,0.877,0.858,998349,86187511.0,2.16,-1.71,-0.015,1.06
2025-07-15,0.863,0.866,0.87,0.858,996303,86044981.0,1.39,0.35,0.003,1.06
2025-07-16,0.864,0.866,0.878,0.862,877548,76528192.0,1.85,0.0,0.0,0.93
2025-07-17,0.863,0.874,0.875,0.861,968915,84092004.0,1.62,0.92,0.008,1.03
2025-07-18,0.874,0.866,0.877,0.863,1006888,87518945.0,1.6,-0.92,-0.008,1.07
2025-07-21,0.867,0.872,0.873,0.864,1541135,133789610.0,1.04,0.69,0.006,1.63
2025-07-22,0.87,0.866,0.873,0.86,1157216,100029543.0,1.49,-0.69,-0.006,1.23
2025-07-23,0.864,0.865,0.869,0.862,961320,83206840.0,0.81,-0.12,-0.001,1.02
2025-07-24,0.865,0.875,0.877,0.862,883462,76776688.0,1.73,1.16,0.01,0.94
2025-07-25,0.875,0.878,0.88,0.87,1750469,153323786.0,1.14,0.34,0.003,1.86
2025-07-28,0.88,0.877,0.883,0.873,1508160,132515794.0,1.14,-0.11,-0.001,1.6
2025-07-29,0.877,0.88,0.881,0.865,2667574,232180530.0,1.82,0.34,0.003,2.83
2025-07-30,0.878,0.884,0.892,0.873,1964122,173418810.0,2.16,0.45,0.004,2.08
2025-07-31,0.885,0.878,0.888,0.873,1044311,91940974.0,1.7,-0.68,-0.006,1.11
2025-08-01,0.878,0.887,0.888,0.865,1254790,110188307.0,2.62,1.03,0.009,1.33
2025-08-04,0.884,0.9,0.9,0.88,1136473,101297971.0,2.25,1.47,0.013,1.2
2025-08-05,0.899,0.904,0.908,0.895,1514581,136515826.0,1.44,0.44,0.004,1.61
2025-08-06,0.903,0.907,0.909,0.898,1980891,178783226.0,1.22,0.33,0.003,2.1
2025-08-07,0.908,0.909,0.909,0.901,1345136,121782717.0,0.88,0.22,0.002,1.43
2025-08-08,0.907,0.899,0.912,0.899,1688027,152780260.0,1.43,-1.1,-0.01,1.79
2025-08-11,0.897,0.908,0.912,0.896,854718,77498383.0,1.78,1.0,0.009,0.91
2025-08-12,0.908,0.909,0.915,0.906,684055,62237781.0,0.99,0.11,0.001,0.73
2025-08-13,0.909,0.917,0.923,0.906,801871,73347943.0,1.87,0.88,0.008,0.85
2025-08-14,0.916,0.909,0.925,0.906,1003619,92029708.0,2.07,-0.87,-0.008,1.06
2025-08-15,0.908,0.915,0.915,0.901,1209915,109842394.0,1.54,0.66,0.006,1.28
2025-08-18,0.916,0.935,0.945,0.915,1522285,142236295.0,3.28,2.19,0.02,1.61
2025-08-19,0.937,0.94,0.948,0.932,1546707,145614510.0,1.71,0.53,0.005,1.64
2025-08-20,0.939,0.952,0.953,0.934,1389154,131110597.0,2.02,1.28,0.012,1.47
2025-08-21,0.95,0.95,0.957,0.94,992309,94074260.0,1.79,-0.21,-0.002,1.05
2025-08-22,0.949,0.976,0.976,0.948,1003480,96848233.0,2.95,2.74,0.026,1.06
2025-08-25,0.985,0.99,0.992,0.968,3637241,356747089.0,2.46,1.43,0.014,3.86
2025-08-26,0.982,1.005,1.012,0.981,1294847,129797080.0,3.13,1.52,0.015,1.37
2025-08-27,1.008,0.983,1.017,0.982,1627320,163369498.0,3.48,-2.19,-0.022,1.73
2025-08-28,0.982,0.997,0.999,0.969,1775713,174614473.0,3.05,1.42,0.014,1.88
2025-08-29,0.998,1.0,1.007,0.994,1168077,116803731.0,1.3,0.3,0.003,1.24
2025-09-01,1.002,1.013,1.017,0.991,1269168,127682082.0,2.6,1.3,0.013,1.35
2025-09-02,1.01,0.988,1.012,0.981,1349075,134110018.0,3.06,-2.47,-0.025,1.43
2025-09-03,0.987,0.992,1.016,0.984,1145112,114854119.0,3.24,0.4,0.004,1.21
2025-09-04,0.984,0.962,0.993,0.951,1333578,129799230.0,4.23,-3.02,-0.03,1.41
2025-09-05,0.962,0.996,0.997,0.951,1642047,160589991.0,4.78,3.53,0.034,1.74
2025-09-08,0.99,1.015,1.016,0.985,1685247,168711426.0,3.11,1.91,0.019,1.79
2025-09-09,1.011,1.003,1.02,0.993,1019268,102345937.0,2.66,-1.18,-0.012,1.08
2025-09-10,0.997,1.023,1.028,0.992,1194299,121163538.0,3.59,1.99,0.02,1.27
2025-09-11,1.021,1.034,1.035,0.995,1327332,134850553.0,3.91,1.08,0.011,1.41
2025-09-12,1.034,1.026,1.04,1.022,692851,71419238.0,1.74,-0.77,-0.008,0.73
2025-09-15,1.023,1.048,1.05,1.021,824501,85724525.0,2.83,2.14,0.022,0.87
2025-09-16,1.048,1.056,1.063,1.045,1197649,126435483.0,1.72,0.76,0.008,1.27
2025-09-17,1.05,1.064,1.067,1.046,1107229,116812391.0,1.99,0.76,0.008,1.17
2025-09-18,1.062,1.046,1.075,1.032,1367508,144389413.0,4.04,-1.69,-0.018,1.45
2025-09-19,1.042,1.054,1.061,1.038,927141,97328016.0,2.2,0.76,0.008,0.98
2025-09-22,1.051,1.045,1.051,1.035,1362380,141972876.0,1.52,-0.85,-0.009,1.44
2025-09-23,1.045,1.033,1.046,1.013,1222742,125628794.0,3.16,-1.15,-0.012,1.3
2025-09-24,1.025,1.057,1.061,1.022,1053052,110380685.0,3.78,2.32,0.024,1.12
2025-09-25,1.057,1.084,1.093,1.057,1076628,116465344.0,3.41,2.55,0.027,1.14
2025-09-26,1.081,1.046,1.082,1.045,880885,93078889.0,3.41,-3.51,-0.038,0.93
2025-09-29,1.038,1.053,1.055,1.036,587155,61460456.0,1.82,0.67,0.007,0.62
2025-09-30,1.056,1.057,1.061,1.05,620943,65521830.0,1.04,0.38,0.004,0.66
2025-10-09,1.059,1.046,1.063,1.034,1871675,195120765.0,2.74,-1.04,-0.011,1.98
2025-10-10,1.034,1.012,1.037,1.007,960679,97993007.0,2.87,-3.25,-0.034,1.02
2025-10-13,0.973,0.994,1.0,0.972,1830972,181246255.0,2.77,-1.78,-0.018,1.94
2025-10-14,0.995,0.977,1.008,0.972,2206567,218509159.0,3.62,-1.71,-0.017,2.34
2025-10-15,0.977,0.984,0.985,0.962,2402907,235258580.0,2.35,0.72,0.007,2.55
2025-10-16,0.98,0.965,0.98,0.962,1385540,134167977.0,1.83,-1.93,-0.019,1.47
2025-10-17,0.962,0.941,0.972,0.939,926620,88083987.0,3.42,-2.49,-0.024,0.98
2025-10-20,0.95,0.957,0.966,0.949,580593,55491467.0,1.81,1.7,0.016,0.62
2025-10-21,0.955,0.968,0.968,0.954,615706,59237693.0,1.46,1.15,0.011,0.65
2025-10-22,0.966,0.964,0.975,0.961,671906,65043239.0,1.45,-0.41,-0.004,0.71
2025-10-23,0.966,0.97,0.971,0.952,557873,53475875.0,1.97,0.62,0.006,0.59
2025-10-24,0.968,0.975,0.976,0.964,622509,60413880.0,1.24,0.52,0.005,0.66
2025-10-27,0.98,0.975,0.985,0.967,1078594,104982835.0,1.85,0.0,0.0,1.14
2025-10-28,0.975,0.971,0.978,0.965,690413,67084532.0,1.33,-0.41,-0.004,0.73
2025-10-29,0.971,0.988,0.988,0.97,731960,71775818.0,1.85,1.75,0.017,0.78
2025-10-30,0.987,0.972,0.991,0.969,1258560,122694716.0,2.23,-1.62,-0.016,1.33
2025-10-31,0.97,0.993,1.005,0.97,2291620,227338745.0,3.6,2.16,0.021,2.43
2025-11-03,1.0,1.021,1.021,1.0,2247249,227605487.0,2.11,2.82,0.028,2.38
2025-11-04,1.02,1.009,1.02,0.998,2500040,252488501.0,2.15,-1.18,-0.012,2.65
2025-11-05,0.991,1.007,1.01,0.989,1542088,154140001.0,2.08,-0.2,-0.002,1.63
2025-11-06,1.005,0.995,1.005,0.987,1526359,151678099.0,1.79,-1.19,-0.012,1.62
2025-11-07,0.988,0.984,0.992,0.982,922876,91047521.0,1.01,-1.11,-0.011,0.98
2025-11-10,0.985,0.991,0.993,0.983,910833,90062895.0,1.02,0.71,0.007,0.97
2025-11-11,0.991,0.98,0.992,0.979,940657,92540323.0,1.31,-1.11,-0.011,1.0
2025-11-12,0.977,0.974,0.987,0.967,762031,74423357.0,2.04,-0.61,-0.006,0.81
2025-11-13,0.968,0.979,0.98,0.968,1022599,99665561.0,1.23,0.51,0.005,1.08
2025-11-14,0.975,0.96,0.975,0.958,966006,93404915.0,1.74,-1.94,-0.019,1.02
2025-11-17,0.958,0.968,0.973,0.953,631251,60889229.0,2.08,0.83,0.008,0.67
2025-11-18,0.968,0.991,0.997,0.965,1612371,159034907.0,3.31,2.38,0.023,1.71
2025-11-19,0.992,0.97,0.992,0.965,1823640,177598979.0,2.72,-2.12,-0.021,1.93
2025-11-20,0.973,0.957,0.976,0.956,718129,69295687.0,2.06,-1.34,-0.013,0.76
2025-11-21,0.948,0.958,0.973,0.945,1252347,120083199.0,2.93,0.1,0.001,1.33
2025-11-24,0.964,0.99,1.0,0.949,2600878,255654345.0,5.32,3.34,0.032,2.76
2025-11-25,0.994,1.011,1.021,0.991,3920123,397403267.0,3.03,2.12,0.021,4.16
2025-11-26,1.009,1.001,1.019,0.998,2170951,218592806.0,2.08,-0.99,-0.01,2.3
2025-11-27,0.997,0.989,1.011,0.985,2478281,246468948.0,2.6,-1.2,-0.012,2.63
2025-11-28,0.982,0.991,0.999,0.982,1448942,143185087.0,1.72,0.2,0.002,1.54
2025-12-01,0.994,1.0,1.001,0.988,1197357,119245809.0,1.31,0.91,0.009,1.27
2025-12-02,0.999,0.977,0.999,0.976,1098817,107848923.0,2.3,-2.3,-0.023,1.16
2025-12-03,0.975,0.955,0.979,0.952,1641821,157682053.0,2.76,-2.25,-0.022,1.74
2025-12-04,0.951,0.953,0.959,0.947,991162,94400958.0,1.26,-0.21,-0.002,1.05
2025-12-05,0.951,0.961,0.961,0.945,971378,92726889.0,1.68,0.84,0.008,1.03
2025-12-08,0.963,0.968,0.973,0.961,996146,96353746.0,1.25,0.73,0.007,1.06
2025-12-09,0.966,0.96,0.973,0.957,961757,92638363.0,1.65,-0.83,-0.008,1.02
2025-12-10,0.958,0.969,0.969,0.95,653227,62839532.0,1.98,0.94,0.009,0.69
2025-12-11,0.969,0.951,0.969,0.951,702837,67353404.0,1.86,-1.86,-0.018,0.75
2025-12-12,0.951,0.961,0.964,0.948,606975,58018181.0,1.68,1.05,0.01,0.64
2025-12-15,0.956,0.948,0.966,0.946,622782,59336411.0,2.08,-1.35,-0.013,0.66
2025-12-16,0.943,0.924,0.945,0.921,1160580,107997081.0,2.53,-2.53,-0.024,1.23
2025-12-17,0.923,0.946,0.948,0.922,1597052,149556724.0,2.81,2.38,0.022,1.69
2025-12-18,0.944,0.951,0.966,0.94,748247,71430484.0,2.75,0.53,0.005,0.79
2025-12-19,0.951,0.962,0.966,0.947,889090,84887084.0,2.0,1.16,0.011,0.94
2025-12-22,0.963,0.959,0.965,0.955,609019,58405492.0,1.04,-0.31,-0.003,0.65
2025-12-23,0.961,0.96,0.965,0.952,765219,73275409.0,1.36,0.1,0.001,0.81
2025-12-24,0.956,0.962,0.963,0.948,657907,62843188.0,1.56,0.21,0.002,0.7
2025-12-25,0.96,0.966,0.968,0.957,537491,51746173.0,1.14,0.42,0.004,0.57
2025-12-26,0.963,0.967,0.972,0.958,953263,92083908.0,1.45,0.1,0.001,1.01
2025-12-29,0.963,0.962,0.97,0.96,936017,90381876.0,1.03,-0.52,-0.005,0.99
2025-12-30,0.965,0.972,0.98,0.964,855344,83205348.0,1.66,1.04,0.01,0.91
2025-12-31,0.972,0.998,1.005,0.97,2471023,245374557.0,3.6,2.67,0.026,2.62
2026-01-05,1.006,1.043,1.048,1.006,2241194,230771271.0,4.21,4.51,0.045,2.38
2026-01-06,1.043,1.065,1.069,1.04,2706718,285987955.0,2.78,2.11,0.022,2.87
2026-01-07,1.063,1.072,1.089,1.061,1957358,210522495.0,2.63,0.66,0.007,2.08
2026-01-08,1.065,1.093,1.107,1.06,2307401,250280208.0,4.38,1.96,0.021,2.45
2026-01-09,1.091,1.166,1.167,1.091,6882300,788281693.0,6.95,6.68,0.073,7.3
2026-01-12,1.218,1.283,1.283,1.202,22376367,2806067166.0,6.95,10.03,0.117,23.72
2026-01-13,1.35,1.289,1.39,1.269,44981811,5942588786.0,9.43,0.47,0.006,47.69
2026-01-14,1.264,1.322,1.37,1.264,32973188,4374626778.0,8.22,2.56,0.033,34.96
2026-01-15,1.284,1.259,1.298,1.24,24452301,3096116883.0,4.39,-4.77,-0.063,25.93
2026-01-16,1.23,1.189,1.245,1.178,19264308,2316668188.0,5.32,-5.56,-0.07,20.42
2026-01-19,1.169,1.185,1.2,1.168,9852934,1170414535.0,2.69,-0.34,-0.004,10.45
2026-01-20,1.198,1.18,1.209,1.17,10876313,1289145549.0,3.29,-0.42,-0.005,11.53
2026-01-21,1.164,1.179,1.193,1.156,5243217,615595655.0,3.14,-0.08,-0.001,5.56
2026-01-22,1.17,1.181,1.191,1.166,4826403,568569344.0,2.12,0.17,0.002,5.12
2026-01-23,1.192,1.221,1.225,1.176,12317667,1487449650.0,4.15,3.39,0.04,13.06
2026-01-26,1.222,1.186,1.224,1.163,10350689,1230859478.0,5.0,-2.87,-0.035,10.97
2026-01-27,1.184,1.2,1.202,1.17,7263793,862249591.0,2.7,1.18,0.014,7.7
2026-01-28,1.2,1.179,1.206,1.177,5903460,703863262.0,2.42,-1.75,-0.021,6.26
2026-01-29,1.166,1.232,1.265,1.158,14094599,1733276354.0,9.08,4.5,0.053,14.94
2026-01-30,1.216,1.219,1.237,1.201,8999911,1096752093.0,2.92,-1.06,-0.013,9.54
2026-02-02,1.208,1.184,1.23,1.182,8803031,1065112402.0,3.94,-2.87,-0.035,9.33
2026-02-03,1.204,1.225,1.225,1.187,9862584,1196973620.0,3.21,3.46,0.041,10.46
2026-02-04,1.211,1.185,1.23,1.17,8527122,1014622672.0,4.9,-3.27,-0.04,9.04
2026-02-05,1.159,1.176,1.194,1.159,6535737,770830112.0,2.95,-0.76,-0.009,6.93
2026-02-06,1.16,1.159,1.183,1.133,5568844,644226871.0,4.25,-1.45,-0.017,5.9
2026-02-09,1.189,1.206,1.215,1.183,7019731,841412180.0,2.76,4.06,0.047,7.44
